openalex_id	university	title	keep	pdf_url	status	detail
W4313146150	UDCLV	UAV Path Planning in 3-D Constrained Environments Based on Layered Essential Visibility Graphs	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2321299766	UDCLV	Incremental Nonlinear Dynamic Inversion and Control Allocation for a Tilt Rotor UAV	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2765979276	UDCLV	Fault tolerant low cost IMUS for UAVs	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W1480341535	UDCLV	Attitude and position estimation for an UAV swarm using consensus Kalman filtering	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2890382624	UDCLV	Distributed Collision Avoidance for Unmanned Aerial Vehicles Integration in the Civil Airspace	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3194618355	UDCLV	Safe Landing Area Determination (SLAD) for Unmanned Aircraft Systems by using rotary LiDAR	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3092535820	UDCLV	A recurrent planning strategy for UAV optimum path identification in a dynamic environment based on bit-coded flight manoeuvres	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2968631359	UDCLV	Smooth Path planning for Fixed-Wing Aircraft in 3D Environment Using a Layered Essential Visibility Graph	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3127232808	UDCLV	Modeling and Control of a Modular Iron Bird	yes	https://www.mdpi.com/2226-4310/8/2/39/pdf?version=1612247847	FAILED	HTTP 403, Content-Type: text/html
W4396935650	UDCLV	GobhiSet: Dataset of raw, manually, and automatically annotated RGB images across phenology of Brassica oleracea var. Botrytis	yes	https://doi.org/10.1016/j.dib.2024.110506	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4392285263	UDCLV	Comprehensive Evaluation of Multispectral Image Registration Strategies in Heterogenous Agriculture Environment	yes	https://www.mdpi.com/2313-433X/10/3/61/pdf?version=1709201186	FAILED	HTTP 403, Content-Type: text/html
W4400912102	UDCLV	3D LiDAR Sensor Characterization for Obstacle Detection in Autonomous UAS Applications	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2744050494	UDCLV	Bi-level flight path optimization for UAV formations	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4407341038	UDCLV	A Consensus-Driven Distributed Moving Horizon Estimation Approach for Target Detection Within Unmanned Aerial Vehicle Formations in Rescue Operations	yes	https://doi.org/10.3390/drones9020127	FAILED	HTTP 403, Content-Type: text/html
W4410115806	UDCLV	Development of a Communication Channel Interface for Obstacle Detection and Avoidance System in UAM Operations	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3089258785	UDCLV	Assessment of Falanghina vine status at different spatial and temporal scales by means of a smart multiple spatial and temporal resolution system	yes	https://doi.org/10.5194/egusphere-egu2020-11481	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4220850890	UDCLV	RadHawk: a smart UAV for hunting radioactivity	yes	https://doi.org/10.5194/egusphere-egu22-11835	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4387962285	UDCLV	Target localization with a distributed Kalman filter over a network of UAVs	yes	https://mrforum.com/wp-content/uploads/open_access/9781644902813/21.pdf	OK	Downloaded: W4387962285.pdf
W4390678428	UDCLV	Path Planning and Risk Assessment in Unmanned Specific Operations	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4407247884	UDCLV	A Multi Agent Simulator for Disaster Prevention and First Response Applications	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2743830115	UDCLV	Obstacle detection and ranging sensor integration for a small unmanned aircraft system	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4315482653	UDCLV	Coronavirus covid-19 detection by means of explainable deep learning	yes	https://www.nature.com/articles/s41598-023-27697-y.pdf	OK	Downloaded: W4315482653.pdf
W4377008445	UDCLV	Design process innovation through flexible and circular technological solutions	yes	http://polipapers.upv.es/index.php/vitruvio/article/download/18715/15591	ERROR	HTTPSConnectionPool(host='polipapers.upv.es', port=443): Max retries exceeded with url: /index.php/vitruvio/article/download/18715/15591 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))
W1941819235	UDCLV	Automatic classifier based on heart rate variability to identify fallers among hypertensive subjects	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1049/htl.2015.0012	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W1826082914	UDCLV	A pilot study for development of a novel tool for clinical decision making to identify fallers among ophthalmic patients	yes	https://bmcmedinformdecismak.biomedcentral.com/counter/pdf/10.1186/1472-6947-15-S3-S6	OK	Downloaded: W1826082914.pdf
W3217631768	UDCLV	A Privacy-Oriented Approach for Depression Signs Detection Based on Speech Analysis	yes	https://www.mdpi.com/2079-9292/10/23/2986/pdf?version=1638345967	FAILED	HTTP 403, Content-Type: text/html
W4412121010	UDCLV	<scp>AI</scp> Revolution in Radiology, Radiation Oncology and Nuclear Medicine: Transforming and Innovating the Radiological Sciences	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1754-9485.13880	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W3217170181	UMA	Path Planning for Autonomous Mobile Robots: A Review	yes	https://www.mdpi.com/1424-8220/21/23/7898/pdf?version=1638260371	FAILED	HTTP 403, Content-Type: text/html
W3033835801	UMA	Artificial intelligence within the interplay between natural and artificial computation: Advances in data science, trends and applications	yes	https://www.sciencedirect.com/science/article/am/pii/S0925231220309292	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W2027162577	UMA	Approximating Kinematics for Tracked Mobile Robots	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4385383529	UMA	Computational approaches to Explainable Artificial Intelligence: Advances in theory, applications and trends	yes	https://doi.org/10.1016/j.inffus.2023.101945	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W2157439304	UMA	A statistical approach to gas distribution modelling with mobile robots - The Kernel DM+V algorithm	yes	http://urn.kb.se/resolve?urn=urn:nbn:se:oru:diva-8435	FAILED	HTTP 403, Content-Type: text/html; charset=iso-8859-1
W3006272302	UMA	Digitalization of Agri-Cooperatives in the Smart Agriculture Context. Proposal of a Digital Diagnosis Tool	yes	https://www.mdpi.com/2071-1050/12/4/1325/pdf?version=1582700174	FAILED	HTTP 403, Content-Type: text/html
W3122817280	UMA	Ghostnet for Hyperspectral Image Classification	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2940682483	UMA	CNN-Based Methods for Object Recognition With High-Resolution Tactile Sensors	yes	https://arxiv.org/pdf/2305.12417	OK	Downloaded: W2940682483.pdf
W1970971073	UMA	GiraffPlus: Combining social interaction and long term monitoring for promoting independent living	yes	http://urn.kb.se/resolve?urn=urn:nbn:se:oru:diva-30546	FAILED	HTTP 403, Content-Type: text/html; charset=iso-8859-1
W2653160509	UMA	GADEN: A 3D Gas Dispersion Simulator for Mobile Robot Olfaction in Realistic Environments	yes	https://www.mdpi.com/1424-8220/17/7/1479/pdf?version=1498214925	FAILED	HTTP 403, Content-Type: text/html
W2411918187	UMA	Robust stereo visual odometry through a probabilistic combination of points and line segments	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3128168331	UMA	Multi-Sensor Fusion for Underwater Vehicle Localization by Augmentation of RBF Neural Network and Error-State Kalman Filter	yes	https://www.mdpi.com/1424-8220/21/4/1149/pdf?version=1612844012	FAILED	HTTP 403, Content-Type: text/html
W2606926518	UMA	Robot@Home, a robotic dataset for semantic mapping of home environments	yes	https://journals.sagepub.com/doi/pdf/10.1177/0278364917695640	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W2904399478	UMA	An End-to-End Multi-Task and Fusion CNN for Inertial-Based Gait Recognition	yes	https://ieeexplore.ieee.org/ielx7/6287639/8600701/08576517.pdf	OK	Downloaded: W2904399478.pdf
W2131390330	UMA	Map building for a mobile robot equipped with a 2D laser rangefinder	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4386047677	UMA	OpenTwins: An open-source framework for the development of next-gen compositional digital twins	yes	https://doi.org/10.1016/j.compind.2023.104007	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W2007064482	UMA	Predictive path tracking of mobile robots. Application to the CMU NavLab	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2792044747	UMA	Enhancing Perception with Tactile Object Recognition in Adaptive Grippers for Human–Robot Interaction	yes	https://doi.org/10.3390/s18030692	FAILED	HTTP 403, Content-Type: text/html
W3104218527	UMA	Object Detection from Thermal Infrared and Visible Light Cameras in Search and Rescue Scenes	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2726240580	UMA	Cartan-Sync: Fast and Global SE(&lt;italic&gt;d&lt;/italic&gt;)-Synchronization	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3104441645	UMA	Bayesian and Neural Inference on LSTM-Based Object Recognition From Tactile and Kinesthetic Information	yes	https://arxiv.org/pdf/2306.06423	OK	Downloaded: W3104441645.pdf
W2104363892	UMA	Improving Efficiency in Mobile Robot Task Planning Through World Abstraction	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2127061146	UMA	Steering Limitations for a Vehicle Pulling Passive Trailers	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2172068760	UMA	Feature extraction from laser scan data based on curvature estimation for mobile robotics	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W1973034110	UMA	Technical improvements of the Giraff telepresence robot based on users' evaluation	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2902043185	UMA	A Semantic-Based Gas Source Localization with a Mobile Robot Combining Vision and Chemical Sensing	yes	https://doi.org/10.3390/s18124174	FAILED	HTTP 403, Content-Type: text/html
W2287234120	UMA	Fisher Motion Descriptor for Multiview Gait Recognition	yes	https://hdl.handle.net/10630/32712	ERROR	('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
W3149657993	UMA	A Review on Deep Learning in Minimally Invasive Surgery	yes	https://ieeexplore.ieee.org/ielx7/6287639/9312710/09386091.pdf	OK	Downloaded: W3149657993.pdf
W2115991397	UMA	A robust, multi-hypothesis approach to matching occupancy grid maps	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2619440467	UMA	A Biomimetical Dynamic Window Approach to Navigation for Collaborative Control	yes	https://hdl.handle.net/10630/30224	ERROR	('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
W4210405781	UMA	Energy-Aware Multi-Objective Job Shop Scheduling Optimization with Metaheuristics in Manufacturing Industries: A Critical Survey, Results, and Perspectives	yes	https://www.mdpi.com/2076-3417/12/3/1491/pdf?version=1644291323	FAILED	HTTP 403, Content-Type: text/html
W2994492048	UMA	Using 3D Convolutional Neural Networks for Tactile Object Recognition with Robotic Palpation	yes	https://www.mdpi.com/1424-8220/19/24/5356/pdf?version=1575966785	FAILED	HTTP 403, Content-Type: text/html
W2058109453	UMA	Development of ALACRANE: A Mobile Robotic Assistance for Exploration and Rescue Missions	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2119899274	UMA	Curvature-Based Environment Description for Robot Navigation Using Laser Range Sensors	yes	https://www.mdpi.com/1424-8220/9/8/5894/pdf?version=1403311622	FAILED	HTTP 403, Content-Type: text/html
W4380999056	UMA	Brand personality: Current insights and future research directions	yes	https://doi.org/10.1016/j.jbusres.2023.114062	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W2405455158	UMA	Data Fusion Calibration for a 3D Laser Range Finder and a Camera using Inertial Data.	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3136824686	UMA	A Feasibility Study of the Use of Smartwatches in Wearable Fall Detection Systems	yes	https://www.mdpi.com/1424-8220/21/6/2254/pdf?version=1616583715	FAILED	HTTP 403, Content-Type: text/html
W1822776485	UMA	The optical identification of events with poorly defined locations: the case of the Fermi GBM GRB 140801A	yes	https://academic.oup.com/mnras/article-pdf/455/1/712/3062657/stv2228.pdf	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4391850789	UMA	Fuzzy logic controller for UAV with gains optimized via genetic algorithm	yes	https://doi.org/10.1016/j.heliyon.2024.e26363	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W1592348498	UMA	Fast Visual Odometry for 3-D Range Sensors	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2772584122	UMA	Human and object recognition with a high-resolution tactile sensor	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2951033459	UMA	ARCog: An Aerial Robotics Cognitive Architecture	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2984280075	UMA	Human 3D Pose Estimation with a Tilting Camera for Social Mobile Robot Interaction	yes	https://www.mdpi.com/1424-8220/19/22/4943/pdf?version=1573637385	FAILED	HTTP 403, Content-Type: text/html
W2102248503	UMA	Hierarchical graph search for mobile robot path planning	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2768775148	UMA	Smart Cable-Driven Camera Robotic Assistant	yes	https://hdl.handle.net/10630/33426	ERROR	('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
W1482620625	UMA	Extrinsic calibration of 2D laser rangefinders from perpendicular plane observations	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2911177228	UMA	Methods for Autonomous Wristband Placement with a Search-and-Rescue Aerial Manipulator	yes	https://hdl.handle.net/10630/16852	ERROR	('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
W2121884734	UMA	Kinematic modelling of tracked vehicles by experimental identification	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2893548795	UMA	Teaching machine learning in robotics interactively: the case of reinforcement learning with Lego<sup>®</sup>Mindstorms	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2153479179	UMA	Novelty detection and 3D shape retrieval using superquadrics and multi-scale sampling for autonomous mobile robots	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W1589649298	UMA	Melomics: A Case‐Study of AI in Spain	yes	https://ojs.aaai.org/index.php/aimagazine/article/download/2464/2375	OK	Downloaded: W1589649298.pdf
W4288053665	UMA	Automatically Annotated Dataset of a Ground Mobile Robot in Natural Environments via Gazebo Simulations	yes	https://www.mdpi.com/1424-8220/22/15/5599/pdf?version=1658988986	FAILED	HTTP 403, Content-Type: text/html
W2595640798	UMA	Voxel-Based Neighborhood for Spatial Shape Pattern Classification of Lidar Point Clouds with Supervised Learning	yes	https://doi.org/10.3390/s17030594	FAILED	HTTP 403, Content-Type: text/html
W4317934113	UMA	Automated labeling of training data for improved object detection in traffic videos by fine-tuned deep convolutional neural networks	yes	https://doi.org/10.1016/j.patrec.2023.01.015	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W2011502221	UMA	Audio-Visual Perception System for a Humanoid Robotic Head	yes	https://www.mdpi.com/1424-8220/14/6/9522/pdf?version=1403353939	FAILED	HTTP 403, Content-Type: text/html
W2171737664	UMA	Fast laser scan matching approach based on adaptive curvature estimation for mobile robots	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2108762236	UMA	Direct motion estimation from a range scan sequence	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3145217148	UMA	The UMA-SAR Dataset: Multimodal data collection from a ground vehicle during outdoor disaster response training exercises	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
